id,created_at,coordinates,retweets,favorite_count,source,text
658763516405510144,2015-10-26 21:53:56,,14,0,Twitter Web Client,RT @TheLeadCNN: Army vet who helped capture Saddam: #Trump is wrong https://t.co/6LaoCrj65y - @RepRussell on #TheLead https://t.co/3F3Kmafe…
658703056301871109,2015-10-26 17:53:41,,13,16,Twitter Web Client,Trump says the Middle East would be better off w/ Saddam in power. I disagree. Watch @CNN's @jaketapper at 3:15 Central to hear my thoughts!
658672954834886657,2015-10-26 15:54:04,,1,2,Twitter Web Client,Shout out to @HHSGov for addressing one of my top-dollar concerns about gov waste in #WasteWatch No. 3. Read more--&gt; https://t.co/bilericuBT
657254953417854977,2015-10-22 17:59:26,,1,3,Twitter Web Client,I'm speaking at the @HASCRepublicans press conference on the #NDAA. Watch LIVE at 3pm: https://t.co/yk6WnS3ooK https://t.co/itkVQ0Lgi9
656909524624908288,2015-10-21 19:06:50,,2,5,Twitter Web Client,$140k for nature walks—in a video game? Waste Watch No. 3 finds $823 million in gov waste! https://t.co/y2egqiAmAG https://t.co/1T9s7kWGqT
654006992265191424,2015-10-13 18:53:12,,8,11,Twitter Web Client,"548 days ago, Boko Haram abducted 300 Nigerian girls. 219 are still missing. #JoinRepWilson to #BringBackOurGirls http://t.co/nJAHR4WoV1"
654001163046682628,2015-10-13 18:30:02,,1,0,Twitter Web Client,RT @edmondsun: Oklahoma Baha'is grateful to congressman Russell http://t.co/Gomm7g0qN1
652277329058758658,2015-10-09 00:20:08,,1,2,Twitter Web Client,Catch our conversation on 2nd Amendment and TPP! Call 405-415-2080 now to hear my thoughts on pressing issues. http://t.co/S1gltf6oY0
652261791905521664,2015-10-08 23:18:24,,1,1,Twitter Web Client,Don't forget to call 405-415-2080 at 6:30 p.m. CDT to join our OK5 telephone town hall meeting. Looking forward to talking with you all!
652237750440226816,2015-10-08 21:42:52,,1,2,Twitter Web Client,"Join my telephone town hall tonight at 6:30 CDT! Call 405-415-2080 to discuss Iran, 2nd Amndt, PP funding, oil exports, and foreign affairs."
651871084904611840,2015-10-07 21:25:52,,1,0,Twitter Web Client,RT @ChosenOKC: Just met with @RepRussell SO encouraged that this man-fellow adoptive parent-is our voice in DC. #CCAIAngels http://t.co/RiM…
650038729860640769,2015-10-02 20:04:44,,1,0,Twitter Web Client,"RT @frankgaffney: @RepRussell, Member @GOPoversight, examines Russia’s growing involvement in Iraq and Syria  http://t.co/LGqdtzOD77"
649584751108575232,2015-10-01 14:00:48,,9,5,Twitter Web Client,"Recap from the PP hearing this week: http://t.co/rYGu47r4cR, http://t.co/WoUSZc6H9x, https://t.co/Yi1pBHLQN4 http://t.co/cO8Vc8bRjg"
648969370119602176,2015-09-29 21:15:29,,6,12,Twitter Web Client,I personally questioned the President of Planned Parenthood about the abuse of tax dollars. Watch my closing remarks https://t.co/brdS2i55pe
648548652642926592,2015-09-28 17:23:42,,31,0,Twitter Web Client,RT @GOPoversight: Tune in tomorrow as we examine the use of taxpayer funding by #PlannedParenthood https://t.co/ugv6DldE6G
647421949493268480,2015-09-25 14:46:35,,0,5,Twitter Web Client,History will judge @SpeakerBoehner kindly.
644960238848880640,2015-09-18 19:44:38,,2,0,Twitter Web Client,RT @CommCAwareness: Fun day yesterday taping with @RepRussell. #CCA #USConstitutionandYou coming soon to schools in OK-5 thanks to @c_p_n h…
644940348960174080,2015-09-18 18:25:36,,3,3,Twitter Web Client,Is shutting down the government necessary to defund Planned Parenthood? Read my thoughts here --&gt; https://t.co/296PNKjTj4
644606520160841728,2015-09-17 20:19:05,,12,18,Twitter Web Client,You never know who you'll bump into in the halls of Congress! It was great meeting @MissUSA from Tulsa today! http://t.co/wC6ieoe49D
642420414887690241,2015-09-11 19:32:17,,2,4,Twitter Web Client,"Evil did not and will never overcome our United States. Today we remember the victims, families &amp; heroes of 9/11/01. http://t.co/sD6Xtvu6vs"
641625794775789568,2015-09-09 14:54:44,,1,1,Twitter Web Client,History makes it clear - we cannot trust Iran. Watch my speech to learn how &amp; why Iran will repeat its bad behavior. http://t.co/bbKJDNOAA4
641320980779036672,2015-09-08 18:43:31,,12,0,Twitter Web Client,RT @jasoninthehouse: EPA’s toxic environment: Sexual harassment running rampant via @gopoversight https://t.co/JXfCJiWSNb
639851720764456961,2015-09-04 17:25:12,,242,0,Twitter Web Client,RT @HouseBenghazi: This Democrat has attended only one hour of one #Benghazi interview. The Committee has held more than 45. http://t.co/Ol…
634016320732930048,2015-08-19 14:57:24,,3,1,Twitter for iPhone,Turn on @FoxBusiness at 11am Central to watch me on Cavuto!
633994086354165761,2015-08-19 13:29:03,,23,0,Twitter Web Client,RT @GOPoversight: The Obama administration is not doing enough to protect against cyberthreats. http://t.co/LmszUrigl1 http://t.co/exnr70Ap…
633672897874296833,2015-08-18 16:12:46,,6,0,Twitter Web Client,RT @GOPoversight: What the House is Doing About #PlannedParenthood http://t.co/VcGSmfxbSw via @GOPLeader
632212030204866560,2015-08-14 15:27:48,,7,0,Twitter Web Client,RT @HouseCommerce: For over 2500 days @TigerWoods and the @StateDept have had major problems #TimeToBuild http://t.co/L09DJL6rW8
631910897494175749,2015-08-13 19:31:12,,2,1,Twitter Web Client,"OK5, tune into 105.7 or 91.7 FM at 5pm CDT to hear about my work awarding Purple Hearts to the six service member victims of the OKC bombing"
630840938693271552,2015-08-10 20:39:34,,1,0,Twitter for iPhone,RT @okcchamber: Miss our Chairman's Event? Check out the full video here. Thanks to @RepRussell for speaking to our membership. https://t.c…
626775253189005312,2015-07-30 15:23:59,,8,6,Twitter Web Client,".@GOPoversight demands change bc you deserve better. POTUS, remove IRS Commissioner Koskinen. https://t.co/xRNoOEffa6 http://t.co/E0SKIDwll6"
626462437387169792,2015-07-29 18:40:58,,3,6,Twitter Web Client,Tune in at 3 CT to @FoxNews @TeamCavuto to hear why I'm asking the President to remove IRS Commissioner Koskinen #IRSfail
626446614211756032,2015-07-29 17:38:06,,2,3,Twitter Web Client,Grateful for 240 years of faithful chaplains and religious freedom. Thanks for all you do for our service members! http://t.co/nmAVfArwfp
626145009302142977,2015-07-28 21:39:38,,229,0,Twitter Web Client,"RT @USNavy: As LS2 Randall Smith is laid to rest, we #HonorTheFallen in #Chattanooga. Read more: http://t.co/dWPXW5qCf7 http://t.co/xT2yRXb…"
625831730814054400,2015-07-28 00:54:46,,0,5,Twitter for iPhone,I'm calling for @POTUS to remove IRS Commissioner for hiding 24000 emails  #TallTales https://t.co/qk1Vovzi5W http://t.co/COrg4FC1BQ
625758968460234753,2015-07-27 20:05:38,,9,1,Twitter Web Client,IRS scandal has been laden with cover-ups and confusion since 2010. @GOPoversight is bringing accountability https://t.co/qsHdoRosOh
624678102984224768,2015-07-24 20:30:40,,2,0,Twitter Web Client,Excited to be hosting Susan Jones MP in Oklahoma this weekend. We're off to a great start in DC! http://t.co/NxBjaCWHH4
624325397723766786,2015-07-23 21:09:08,,2,0,Twitter Web Client,RT @TheOKieBlaze: .@RepRussell to Host MP @susanelanjones for the Weekend http://t.co/YsVPivVYzB http://t.co/YkJubQQ7Nv
624319054203891713,2015-07-23 20:43:56,,0,0,Twitter Web Client,"Thank you to the Retired Officers Association for naming me ""Minute Man of the Year!"" What an honor! http://t.co/jlOtrZJU7h"
623184378059980801,2015-07-20 17:35:08,,2,0,Twitter Web Client,RT @USNavyStrength: Thank you @RepRussell for touring @aircraftcarrier supplier @HEBCOINC today with @NavyLeagueUS! #ShowOurStrengthTour ht…
623184358082539524,2015-07-20 17:35:03,,2,0,Twitter Web Client,RT @ACIBC: Today @RepRussell toured supplier @HEBCOINC w/ the @NavyLeagueUS. Thank you for supporting a strong #industrialbase! http://t.co…
623184336850944000,2015-07-20 17:34:58,,2,0,Twitter Web Client,"RT @ACIBC: Proud to participate in the @NavyLeagueUS &amp; @USNavyStrength's #ShowOurStrengthTour, w/ @HEBCOINC &amp; @RepRussell today! http://t.c…"
622072660537835520,2015-07-17 15:57:34,,1,2,Twitter Web Client,I believe in the power of prayer. It blessed me to lift up Oklahoma with the delegation at the OK Prayer Breakfast: https://t.co/2HMrbeNmCN
621736053293101056,2015-07-16 17:40:01,,1,2,Twitter Web Client,"It was an honor to join @RepJBridenstine, @RepFrankLucas, @TomColeOK04, @RepMullin, @jiminhofe &amp; @SenatorLankford  in prayer for our nation."
621401751669854208,2015-07-15 19:31:37,,4,0,Twitter Web Client,RT @WORLD_mag: Steve Russell’s journey from #Iraq to #Congress http://t.co/M3QkXX3BrZ @WarrenColeSmith @RepRussell http://t.co/j9g6hT1xrq
621381186905051136,2015-07-15 18:09:54,,3,2,Twitter Web Client,The difference between guilt and innocence should be the law - not an expensive lawyer. Watch @GOPoversight hearing: https://t.co/Hx6l7itCny
621351781931610112,2015-07-15 16:13:03,,1,0,Twitter Web Client,"@FixCrimJustice Thanks for your support! We'll keep working for safety, justice &amp; effective reforms."
621310706311368704,2015-07-15 13:29:50,,19,0,Twitter Web Client,RT @ConcernedVets: RT: WATCH @RepRussell restore your faith in America in less than 3 minutes:  &gt;&gt;http://t.co/SNA8YQk1Cj #DefendFreedom htt…
621310596051509248,2015-07-15 13:29:24,,1,0,Twitter Web Client,RT @TheOKieBlaze: @RepRussell Says Congress Must Soberly and Deliberately Review the Nuclear Agreement with Iran http://t.co/DhSnNUFY5u htt…
621102830645022720,2015-07-14 23:43:49,,0,0,Twitter Web Client,"We're talking about trade agreements and Country of Origin labeling. If you live in #OK5, dial (405) 415-2085 to be part of the conversation"
621093589460910080,2015-07-14 23:07:05,,1,0,Twitter Web Client,We're live on the air! Ask me a question &amp; listen to my thoughts about what's happening on Capitol Hill and in #OK5. Call 405-415-2085 now!
621089242173808640,2015-07-14 22:49:49,,1,1,Twitter Web Client,"If you live in #OK5, call me with a question during my Tele-Town Hall meeting between 6-7pm tonight! Dial (405) 415-2085 to contact me!"
621040861091115010,2015-07-14 19:37:34,,1,0,Twitter Web Client,"Congress can respond to the #IranDeal one of three ways: ratify, ratify with changes or reject. Read my thoughts: https://t.co/3f4RDhrLyq"
620996412214505473,2015-07-14 16:40:56,,0,2,Twitter Web Client,The #IranDeal is over 150 pages &amp; I'm reading it word-for-word. We have to know what's in the deal to know its impact on the US.
620653378176159744,2015-07-13 17:57:51,,3,0,Twitter Web Client,"RT @STOPOklahoma: Thank you @TomColeOK04, @RepFrankLucas, @RepJBridenstine &amp; @RepRussell for your support to reform asset forfeiture  https…"
619616329834889216,2015-07-10 21:16:59,,3,1,Twitter Web Client,"Honored to join #NDAA Conference to make our military more agile, efficient, ready &amp; lethal https://t.co/0WGVSP3XZ5 http://t.co/vB1xH4vwRs"
619586427525988352,2015-07-10 19:18:10,,2,2,Twitter Web Client,I look forward to new leadership for @USOPM &amp; introducing reforms for security clearances with @RepTedLieu. https://t.co/FwN1b9izJa
619528071130017792,2015-07-10 15:26:17,,2,0,Twitter Web Client,"I'm calling out more government waste, fraud &amp; abuse in my #WasteWatch No. 2. Watch my conversation with @OANN here: https://t.co/rc2ZwPvepP"
619514636237467648,2015-07-10 14:32:53,,1,2,Twitter Web Client,I'm proud to honor the 6 service members killed in the OKC bombing w/ #PurpleHearts. Read why they are so deserving: http://t.co/007vksWI3O
619255475939446784,2015-07-09 21:23:05,,3,0,Twitter Web Client,RT @gregotto: @RepTedLieu and @RepRussell call for legislation to move security clearance system out of OPM http://t.co/PwAfdVWiQS
619233973684826112,2015-07-09 19:57:38,,1,0,Twitter Web Client,.@RepTedLieu &amp; I think @USOPM can't be trusted to secure data. We're drafting a bill to move security clearances out https://t.co/dQhjXpMYZp
619229256258875392,2015-07-09 19:38:54,,2,0,Twitter Web Client,"RT @RepTedLieu: In response to OPM hack, @RepRussell &amp; I are working on legislation to move security clearance system out of OPM: http://t.…"
619200806533918724,2015-07-09 17:45:51,,2,0,Twitter Web Client,Kabul Embassy construction is 3 yrs behind &amp; temporary facilities aren't secure. State needs a strategic plan NOW. https://t.co/aCEo6ynSAl
619192928750145536,2015-07-09 17:14:32,,1,0,Twitter for iPhone,"RT @GOPoversight: @RepRussell: I see no desire to streamline infrastructure... we've got 5,500 people &amp; we’re guarding them w/ gurkhas http…"
619138225853104128,2015-07-09 13:37:10,,2,0,Twitter Web Client,RT @PrayforCongress: .@RepRussell welcoming Guest Chaplain Shane Hall to the @HouseFloor: http://t.co/7E5S5OCluh
618856254027526144,2015-07-08 18:56:43,,3,1,Twitter Web Client,"Another example of why lying to Congress is a bad idea. The subpoena Hillary ""never received"" http://t.co/iBWKgjdARJ http://t.co/EJgjPt5kzQ"
618810529314963456,2015-07-08 15:55:01,,0,0,Twitter Web Client,Couldn't be prouder of Jordan's art representing OK5 in the Capitol halls! http://t.co/nxaVjiKcaw
618803253631959040,2015-07-08 15:26:07,,2,1,Twitter Web Client,We demand honesty from those who testify before Congress. Thanks to @jasoninthehouse &amp; @RepCummings  https://t.co/a4tglbmlAe
618781959100174336,2015-07-08 14:01:30,,2,0,Twitter Web Client,RT @TheOKieBlaze: . @RepRussell l’s Statement on Reported Army Troop Cuts http://t.co/ahWBID5ODw http://t.co/RocVbUbZpf
618488551991312384,2015-07-07 18:35:36,,0,0,Twitter Web Client,"@bpilgreen86 After Waste Watch No. 1, I helped get rid of some excess military property &amp; storage through the NDAA. Let's get the word out!"
618470967946399744,2015-07-07 17:25:44,,1,0,Twitter Web Client,RT @CCAInstitute: @RepRussell of Okla has joined the Congressional Coalition on Adoption (CCA). Let's welcome him! #caucus4children http://…
618417409716830208,2015-07-07 13:52:54,,9,3,Twitter Web Client,"You won't believe where your taxes are going! Waste Watch spoiler: Communist mime troupes &amp; vertical panel ""art"" https://t.co/sSFeBuC9sn"
618070982373326848,2015-07-06 14:56:20,,1,0,Twitter Web Client,"RT @BookTV: .@RepRussell shared his summer reading list with BookTV http://t.co/YjmrlitFv6 @JKynge What are you reading this summer, tell u…"
617350082439041024,2015-07-04 15:11:44,,2,4,Twitter Web Client,"Let us praise our military who have fought for our freedom both to gain it, and to keep it since our country’s infancy.  Happy #July4th"
616660322108198912,2015-07-02 17:30:52,,2,1,Twitter Web Client,"Earlier today, reading to the great students of @FreedomSchoolOK. Thanks to @rfbo @sodexoUSA @USDA http://t.co/zt6MvEDtdh"
616308005156585472,2015-07-01 18:10:53,,1,0,Twitter Web Client,Congratulations to Col. David Gaedecke for assuming command of the 552d Air Control Wing today Tinker AFB. http://t.co/YoN8O6cwnd
614514885171384320,2015-06-26 19:25:40,,0,0,Twitter Web Client,Find me on @foxandfriends at 8:45am EDT Sat. to discuss TIGTA’s statement that the IRS testimony to Congress may not have been true.
614151938800795648,2015-06-25 19:23:27,,7,2,Twitter Web Client,.@GOPoversight &amp; I probed IRS on vanishing emails. I will not accept double standards for agencies and citizens http://t.co/0Kd0GuIer3
614093068875243520,2015-06-25 15:29:31,,4,0,Twitter Web Client,"I answered your questions on fracking, trade, &amp; highway funding on @OKCFOX. Watch our convo: https://t.co/ZVjKYS5Phb http://t.co/ytGwxtzsH2"
613823720164093952,2015-06-24 21:39:13,,2,0,Twitter Web Client,I voted to stop EPA from another powergrab that would cost states several billions of dollars #RatepayerProtectionAct http://t.co/Kydp9fzc37
613818273193422850,2015-06-24 21:17:35,,1,0,Twitter Web Client,"Check out my interview with @OKCFOX tonight! We're talking about trade, race relations &amp; government reform. http://t.co/qp4UAAodOa"
613785539981012992,2015-06-24 19:07:30,,2,3,Twitter Web Client,.@williamdp @renaedozier So great to have you here today! Thanks for stopping by and sharing your thoughts on #EdReform!
613341879384559616,2015-06-23 13:44:34,,5,2,Twitter Web Client,I'm grateful faith motivated @bgcodr to assist 500 families impacted by recent storms &amp; floods in OK #FaithItForward http://t.co/CEIysYzI51
611973059445161988,2015-06-19 19:05:21,,5,0,Twitter for iPhone,"RT @HouseGOP: ""Don’t sweat the little stuff, and everything is the little stuff."" Wise advice from @RepRussell. Read more here: http://t.co…"
611935610224410624,2015-06-19 16:36:33,,2,0,Twitter Web Client,RT @HouseGOP: What's @RepRussell's morning routine? Answer (and other insights) here: http://t.co/WxkNNckWtO
611887170832441344,2015-06-19 13:24:04,,2,0,Twitter Web Client,My heart goes out to those affected by Oklahoma's extreme weather &amp; the families who have lost loved ones. Join me in lifting them up today
611625854985183232,2015-06-18 20:05:41,,0,1,Twitter Web Client,"@POTUS needs a better ISIS strategy, and I gave him a bunch of ideas from @HouseFloor   http://t.co/56XghM5o3n - Retweet if you agree."
611294105595969536,2015-06-17 22:07:26,,1,0,Twitter Web Client,BREAKING NEWS: TPA is coming back to the floor - without TAA. We need to pivot back to America so I'm voting no. https://t.co/9qn9g2fGVv
611263928371425280,2015-06-17 20:07:31,,7,7,Twitter Web Client,The President is out of line with his unconstitutional immigration policy. Listen to my comments at @GOPoversight: https://t.co/ThQU7f7nrS
610921279928070144,2015-06-16 21:25:58,,5,0,Twitter Web Client,I'm worried about OPM's negligence that led to the data breach. Watch my comments at the @GOPoversight hearing: https://t.co/hZhUxZF05F
610829106180149248,2015-06-16 15:19:42,,2,1,Twitter Web Client,I joined @TeamCavuto on @FoxBusiness yesterday to talk about alternatives to #TPA and #TPP Time to Pivot to America. http://t.co/7vwiqcxw3X
610529311381192704,2015-06-15 19:28:25,,2,1,Twitter Web Client,It is time to Pivot to America. My speech this morning from the @HouseFloor https://t.co/mO5svRZOjD
610505332348088320,2015-06-15 17:53:08,,1,2,Twitter Web Client,It is time to Pivot to America. We must hold firm against #TPA/#FastTrack http://t.co/6wVJbVTXSA
610501399768637440,2015-06-15 17:37:30,,3,0,Twitter Web Client,"RT @CraigCaplan: ""It starts by putting the breaks on fast-track""-@RepRussell on House floor. Voted against both TPA &amp; TAA last Friday"
610500975800004608,2015-06-15 17:35:49,,1,3,Twitter Web Client,Happy 800th birthday to the document that inspired American liberty and democracy! #MagnaCarta800th http://t.co/YkEkVQIbxg
609457273639931904,2015-06-12 20:28:31,,8,1,Twitter Web Client,"Today, we won the battle against TAA, but the TPA war will continue next week. Read my statement here: https://t.co/cicP6DhekC"
609376103044632576,2015-06-12 15:05:59,,5,2,Twitter Web Client,"Anti-China rhetoric could lead us on a path to a Cold War II. For this, and other reasons, I will vote NO on #FastTrack / #TPA / #TAA"
609105100095799296,2015-06-11 21:09:07,,5,0,Twitter Web Client,"Look forward to talking w/@AlisynCamerota on @CNN's @NewDay tomorrow morning at 7:15am EDT talking about TPA, as well as Iraq &amp; ISIS."
609033052069720064,2015-06-11 16:22:49,,4,1,Twitter Web Client,When it comes to TPA we need a 'Right Track' not a 'Fast Track.'  Here are my comments from the @HouseFloor  http://t.co/7rnoYGlvE5
608986630037381120,2015-06-11 13:18:21,,1,0,Twitter Web Client,RT @OwenCanfield: Interesting take from @RepRussell via @TheOklahoman  http://t.co/MGdcJNVSSl
608411036908179457,2015-06-09 23:11:09,,10,6,Twitter Web Client,"I stand w/@SenatorSessions in asking @POTUS about secret TPP details, and w/@Rep_Hunter asking for TPP transparency. http://t.co/u3bZQzVINe"
608340646085181442,2015-06-09 18:31:27,,4,0,Twitter Web Client,"RT @ItsMichelleRod: Had a wonderful meeting with Deputy Chief of Staff/Legislative Director, Alex Hutkin. Thank you! @RepRussell #una2015 h…"
606915500984156160,2015-06-05 20:08:26,,2,0,Twitter Web Client,"RT @etrebels: I appreciated meeting @RepRussell today @EdmondChamber (picture courtesy to them). 

Representing @ArmstrongAud http://t.co/o…"
606865585037799424,2015-06-05 16:50:05,,0,0,Twitter Web Client,@Team_Tinker &amp; I welcomed LTG Lee Levy II as Commander of the Air Force Sustainment Center today. Congrats! http://t.co/fsi4cpSpzo
606851928593711104,2015-06-05 15:55:49,,1,1,Twitter Web Client,Wondering what concerns me most about our nation's security? Listen to my discussion with @frankgaffney here: http://t.co/AzkcDKH1Gm
606834841959727104,2015-06-05 14:47:55,,3,0,Twitter Web Client,RT @TomiLahren: @RepRussell got 'On Point.' From the Saddam Hussein manhunt to our lackluster ISIS strategy https://t.co/kclQRLPamH http://…
606834773840023552,2015-06-05 14:47:39,,4,0,Twitter Web Client,RT @frankgaffney: On today's @RadioGaffney: @RepRussell gives a must hear rundown on threats to the US electrical grid http://t.co/5srueS04…
606574561262501889,2015-06-04 21:33:39,,2,0,Twitter Web Client,TPA rhetoric could damage U.S.-China relations. Listen to my discussion with @RadioAmericaNet here: http://t.co/eTSd5ZxOHA
606561798951567362,2015-06-04 20:42:56,,12,25,Twitter Web Client,Great to meet @nationalffa's Oklahomans this morning. I'm proud to report that our state's future is in great hands! http://t.co/Uxn03QAYl3
606219440754204672,2015-06-03 22:02:32,,4,1,Twitter Web Client,"Will be on @OANN with @TomiLahren tonight at 9 PM Central. Talking about TPA, China, my time in Iraq, and how to defeat ISIS."
605844667809202176,2015-06-02 21:13:19,,0,1,Twitter Web Client,Proud to see the Senate pass #USAFreedomAct today.  I look forward to @POTUS signing it soon.
605769615801606144,2015-06-02 16:15:05,,0,0,Twitter Web Client,China is not our enemy - let's not make them one. See how China fits in with TPA rhetoric from the @HouseFloor http://t.co/HuC3ahnpuf
605492342091595776,2015-06-01 21:53:18,,2,2,Twitter Web Client,Looking forward to joining @hughhewitt tonight at 7:30 Eastern to talk about TPA and why its not right for the USA right now.
603919579266580480,2015-05-28 13:43:42,,0,1,Twitter Web Client,Archbishop Paul Coakley sat down with me talk about issues concerning the church. Thanks for making time to meet! http://t.co/E2sBZlD1CD
603268744492756992,2015-05-26 18:37:31,,1,0,Twitter Web Client,Tell me what's on your mind at tonight's town hall meeting at @OTripleC. Looking forward to seeing you soon! https://t.co/S2hYP7ndRr
